path,filename,label,eccentricity,contourArea,contourPerimeter,contourCompactness,contourAspectRatio,contourExtent,Contrast,Dissimilarity,Homogeneity,Energy,Correlation,H_mean,S_mean,V_mean,H_STD,S_STD,V_STD,H_skewness,S_skewness,V_skewness,H_kurtosis,S_kurtosis,V_kurtosis
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_26_June 2023_MHN_8_IMG_0265.jpg,Phrao District_26_June 2023_MHN_8_IMG_0265.jpg,MHN,2.535921192535994,3562528.0,8072.0,18.28959210987254,2.094252873563218,0.9988680985766417,6.659969542964279,0.9267194708765902,0.6962178075765197,0.10330722011025,0.9757208268384593,172.7027587890625,222.0546875,242.17831420898438,47.9057833341732,11.968353503957974,8.88616002721099,-3.5065180766672066,-0.3604566515776544,-1.2535725076295336,12.285784746603802,-1.777286848097252,11.796574985080039
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_26_June 2023_MHN_9_IMG_0265.jpg,Phrao District_26_June 2023_MHN_9_IMG_0265.jpg,MHN,2.442169384157764,3334540.0,7802.0,18.25475297942145,2.0829383886255926,0.9988311913161888,7.555882668324715,0.8805857272443329,0.7107199726043292,0.10838281874280731,0.971091414246208,175.46127319335938,224.09063720703125,243.24217224121094,47.119834509391,11.719140367840753,9.223139748974637,-3.612171141907049,-0.29976838429049757,-2.283869988420636,13.69444446869785,-1.7804270058766811,26.354303964328643
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_26_June 2023_MHN_9_IMG_0266.jpg,Phrao District_26_June 2023_MHN_9_IMG_0266.jpg,MHN,2.5051068098671365,3300877.0,7844.0,18.639996582726347,2.2058823529411766,0.9988129387557492,6.817033953287214,0.8512998305940047,0.7124773447192352,0.10808974722936442,0.9695981559499696,180.07061767578125,225.39781188964844,242.4959259033203,42.84299445400051,10.524272399698075,9.245940198779818,-3.07289619519004,-0.32351250373361157,-1.492431660124207,8.789809328781566,-1.74898102247292,12.469645407337817
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_5_June 2023_MHN_10_IMG_9016.jpg,Phrao District_5_June 2023_MHN_10_IMG_9016.jpg,MHN,2.717669890671656,3867102.0,8514.0,18.74483683130158,2.2387832699619774,0.9989001281203505,11.307030393959062,0.790436355608423,0.782191683655329,0.18124886185171857,0.9686742435187402,209.3294677734375,236.87698364257812,243.6662139892578,42.853400237598024,12.874137326338074,8.23336449323258,-0.8485812058112552,0.47981449665387904,-6.465025063100907,-1.1373048609327956,-1.6948253327135259,63.504316840898085
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_5_June 2023_MHN_10_IMG_9017.jpg,Phrao District_5_June 2023_MHN_10_IMG_9017.jpg,MHN,2.562684582005769,4222290.0,8702.0,17.934534103531497,1.9774281805745555,0.9989703409941036,7.881679777609565,0.6719042405565183,0.8032904371778782,0.22469506454524105,0.9715035586482725,216.81642150878906,238.81793212890625,244.19088745117188,38.61464917736091,11.222358869462466,6.465123433793684,-0.3771265409384737,0.6873138239999618,-6.195038511355178,-1.7363093589526997,-1.382099748629781,67.15766315543488
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_5_June 2023_MHN_11_IMG_9018.jpg,Phrao District_5_June 2023_MHN_11_IMG_9018.jpg,MHN,2.4644161895629897,3508596.0,7950.0,18.013615702691332,2.0037764350453173,0.9988680659072611,4.970664212682636,0.7522269229382954,0.7572819023923292,0.142740147843609,0.9803453472669728,202.17527770996094,236.46133422851562,244.5709686279297,43.55090363064182,10.277268787835238,5.0053223700445635,-1.5191231786471004,0.251590728181378,-1.9326541084584052,0.6033440482814476,-1.6983231768392937,13.90947939870808
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_5_June 2023_MHN_11_IMG_9019.jpg,Phrao District_5_June 2023_MHN_11_IMG_9019.jpg,MHN,2.3776249293585834,4164050.0,8598.0,17.753294028649993,1.9159322033898305,0.9989684167596291,6.8777226457372205,0.6662287191224548,0.7917189484615672,0.1784632348703985,0.9725032171968951,212.8249053955078,237.60018920898438,243.74337768554688,38.48867746086699,10.503491616878675,6.319424147042571,-0.7809609218548772,0.5089930178065641,-7.529754264699811,-1.276911180183173,-1.6222497576707893,128.9460399426097
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_5_June 2023_MHN_12_IMG_9020.jpg,Phrao District_5_June 2023_MHN_12_IMG_9020.jpg,MHN,2.46416779748211,3841270.0,8278.0,17.83922608928818,1.9452347083926032,0.998923391783971,8.986457747621122,0.792135942305846,0.7667037711287467,0.1746777181280758,0.9703086790095174,216.68856811523438,238.3487548828125,243.31842041015625,35.93462787336447,11.861855941604192,8.441608883501136,-0.1860844049175385,0.4187217753559079,-5.799704372684798,-1.882252460763931,-1.7108650564942516,56.63084313877547
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_5_June 2023_MHN_12_IMG_9021.jpg,Phrao District_5_June 2023_MHN_12_IMG_9021.jpg,MHN,2.5118133584732565,4247312.0,8796.0,18.216136700105857,2.0704815073272855,0.9989653577112838,9.142305543540942,0.782585123510191,0.7741042553016855,0.20216280365712883,0.9768912898160097,213.09083557128906,236.8162384033203,242.36614990234375,41.69096033119456,13.313905143736132,8.486642432455689,-0.31126069543800367,0.5942728117019953,-5.0686167821617225,-1.8171015249567666,-1.507557997753647,46.1678278484817
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_5_June 2023_MHN_13_IMG_9022.jpg,Phrao District_5_June 2023_MHN_13_IMG_9022.jpg,MHN,2.5658543723270006,4289250.0,8870.0,18.34281051465874,2.111500701262272,0.9989668550518133,12.720167814061886,0.9761957840734372,0.7350979437109647,0.15580113913400012,0.9774030186125331,202.54930114746094,231.96551513671875,235.18643188476562,45.548052338582636,14.969105790828555,11.573642076122097,-0.7625016767732717,0.34556337736286774,-2.5055849610394225,-1.1698171570754492,-1.7522517832731108,16.30561872852118
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_5_June 2023_MHN_13_IMG_9023.jpg,Phrao District_5_June 2023_MHN_13_IMG_9023.jpg,MHN,2.564262172639259,4683835.0,9256.0,18.291322388598232,2.0949197860962565,0.9990126830450229,8.26588932141484,0.7740863490003869,0.7685746370901481,0.16778374887182115,0.9824019998205145,206.21820068359375,234.30538940429688,238.52590942382812,44.054168256296094,13.390832353520192,11.701047831369014,-0.7383152255241264,0.44131168265798115,-2.2888421375446346,-1.2892358128014658,-1.7016178886779907,8.688451173543422
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_5_June 2023_MHN_14_IMG_9024.jpg,Phrao District_5_June 2023_MHN_14_IMG_9024.jpg,MHN,2.463556471217634,3625125.0,8012.0,17.707567049412088,1.9001447178002895,0.9988958792350348,14.446734669357916,0.9336887555267231,0.7544389657556752,0.17051580632164867,0.9659095163607522,209.56712341308594,235.7215576171875,243.1459197998047,42.4744553438329,14.243770366497635,9.119354231330181,-1.2046515088996308,0.5112121522995033,-9.845858770346036,-0.24775871020716833,-1.6674683840383324,127.47889972446092
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_5_June 2023_MHN_14_IMG_9025.JPEG,Phrao District_5_June 2023_MHN_14_IMG_9025.JPEG,MHN,2.4377282709984422,3346303.0,7712.0,17.773328954371436,1.9227272727272726,0.9988487117033217,12.095774146361983,0.7657488556084234,0.7820787217566707,0.16226748533222285,0.9676005359627696,200.19664001464844,234.9343719482422,245.94052124023438,47.5152497396926,13.588333339450568,9.596995767199878,-1.663643679595033,0.3192758868549167,-7.365668743696542,1.2251268883128246,-1.800051894528398,84.26997570755915
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_5_June 2023_MHN_15_IMG_9026.jpg,Phrao District_5_June 2023_MHN_15_IMG_9026.jpg,MHN,2.2779094576177212,3478376.0,7830.0,17.625725338491296,1.8717008797653958,0.9988754532934057,3.268146160731451,0.5520369719579017,0.804615597299114,0.1755007803252052,0.9807335716092089,213.2923126220703,239.0630645751953,245.93980407714844,36.40958507373216,8.614428560655723,4.446653615875986,-1.0636414872842523,0.3660554460051517,-2.5605634353252635,-0.6808713031540288,-1.7941699238376876,25.238443248357008
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_5_June 2023_MHN_15_IMG_9027.jpg,Phrao District_5_June 2023_MHN_15_IMG_9027.jpg,MHN,2.4758265887691016,3628296.0,8210.0,18.57734319360934,2.1861908456167574,0.9988696185058812,5.997856833910042,0.6727529075355647,0.783788668806862,0.18666046551733328,0.9750978927791417,207.50186157226562,237.6168670654297,245.68521118164062,42.323631595821965,10.166696036560108,5.7162545607207615,-1.2906905117507588,0.36357847086474404,-6.236463513549395,-0.13045289747352262,-1.8033684984371126,98.99138738091496
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_5_June 2023_MHN_16_IMG_9028.jpg,Phrao District_5_June 2023_MHN_16_IMG_9028.jpg,MHN,2.515308872220145,4337410.0,8902.0,18.27025897943704,2.0880721220527048,0.9989746334637075,7.93723422181372,0.7116066386726274,0.7826012426045061,0.17497277851077703,0.9798052981177431,210.9078826904297,235.84616088867188,240.00340270996094,41.48849454443591,12.78505957446074,9.03716508653721,-0.23234638173954453,0.465450097518782,-2.928063491159062,-1.8447752152174548,-1.6773642456525721,18.510842025897123
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_5_June 2023_MHN_16_IMG_9029.jpg,Phrao District_5_June 2023_MHN_16_IMG_9029.jpg,MHN,2.533773273615173,4599400.0,9116.0,18.06789059442536,2.021868787276342,0.9990097652911332,13.380308204776991,0.8750913410707462,0.7658761222047269,0.19654054101416363,0.9756073159469668,206.6590118408203,233.5733184814453,240.0062255859375,45.67919194031063,15.631633213443727,12.038173649532494,-0.7468911968055971,0.5677649629442449,-3.177224190022457,-1.2772520318028866,-1.5488817750322184,15.230376512814761
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_5_June 2023_MHN_17_IMG_9030.jpg,Phrao District_5_June 2023_MHN_17_IMG_9030.jpg,MHN,2.4995611527492927,4574948.0,9102.0,18.10870943232579,2.0353333333333334,0.9990060050223823,9.941384022971938,0.6882272443291062,0.7982798807215555,0.20400585501862492,0.9749653149508898,212.08937072753906,236.42584228515625,240.99697875976562,41.96591866504476,12.983580324979862,8.412351665844803,-0.5672402013822707,0.601752061535905,-5.070199811551763,-1.5748601923983274,-1.5329196248296513,49.535121820456006
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_5_June 2023_MHN_17_IMG_9031.jpg,Phrao District_5_June 2023_MHN_17_IMG_9031.jpg,MHN,2.5019286140823467,4114280.0,8556.0,17.792939712416267,1.9295003422313484,0.9989610443846987,14.11734005550747,0.8199274317570198,0.7736109739828521,0.17077023169630273,0.964033069411411,207.35057067871094,234.77047729492188,240.14552307128906,41.358478234856534,13.059838432171457,8.7481714977543,-0.8146094988650178,0.3541864059555765,-6.665559500102546,-1.2399489636113614,-1.7891055157287883,73.19839679089078
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_5_June 2023_MHN_18_IMG_9032.jpg,Phrao District_5_June 2023_MHN_18_IMG_9032.jpg,MHN,2.4673901809351744,4538904.0,9058.0,18.07647044308494,2.0246995994659547,0.9990029567943542,9.700859705401786,0.746592055940025,0.7838496180508777,0.19209014271437883,0.9706160654712668,212.2799530029297,237.75453186035156,243.49684143066406,41.575356091144286,12.037640445973645,7.7433338129619065,-0.5305079635492613,0.543870975845435,-5.983150515171061,-1.6260121598671702,-1.6209907615863495,63.32720920478124
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_5_June 2023_MHN_18_IMG_9033.jpg,Phrao District_5_June 2023_MHN_18_IMG_9033.jpg,MHN,2.4747817591750794,4184112.0,8644.0,17.857728473807583,1.9515358361774744,0.9989678722482264,11.225906847726831,0.8352017403162274,0.7625553478319471,0.17263753136921453,0.9719857578263544,207.9873809814453,235.9383087158203,243.18344116210938,43.91547955496365,13.503996974880971,8.496962662418161,-0.9888709741252185,0.4528940966215604,-6.418068719492415,-0.8570148515811891,-1.7161372132317223,65.30654553441651
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_5_June 2023_MHN_19_IMG_9034.jpg,Phrao District_5_June 2023_MHN_19_IMG_9034.jpg,MHN,2.4939690686014924,4178880.0,8684.0,18.04594915384026,2.0145732130464955,0.9989618052874542,5.430303519079208,0.6652713499615552,0.7841410798077625,0.17111095462302386,0.9761919924596998,211.4363250732422,237.8684844970703,243.7722930908203,37.65972945798654,9.998037121101824,6.168715728435985,-0.6526146090523159,0.3253876625052753,-4.460717912361522,-1.4743464283421213,-1.797954801269945,47.22863903070802
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_5_June 2023_MHN_19_IMG_9035.jpg,Phrao District_5_June 2023_MHN_19_IMG_9035.jpg,MHN,2.448393788662076,4326208.0,8822.0,17.98981556134148,1.9959266802443991,0.9989812082334631,8.313922139321434,0.6963174019607863,0.7918810275140225,0.17784527949109186,0.9663406931768016,211.6075897216797,237.27630615234375,244.0277099609375,37.450270449335456,10.621765827992455,7.362322424631831,-0.9285213321176187,0.3918359655905106,-5.083442876299597,-1.0046650843050684,-1.7317250251223846,51.85780969037488
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_5_June 2023_MHN_1_IMG_8996.jpg,Phrao District_5_June 2023_MHN_1_IMG_8996.jpg,MHN,2.4607776724806256,3621940.0,8264.0,18.85555696670845,2.2731591448931114,0.9988601994499283,9.560743689326223,0.7332931895184569,0.7883504049050494,0.1776082157445547,0.9670886259759386,214.95849609375,238.4602508544922,243.21775817871094,37.95454641847292,11.411339332726243,7.844385491781668,-0.2544233538025226,0.48519035832346596,-5.18990556727621,-1.8493551786640658,-1.6078899371134165,47.303328914888006
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_5_June 2023_MHN_1_IMG_8997.jpg,Phrao District_5_June 2023_MHN_1_IMG_8997.jpg,MHN,3.1668942770838617,3237281.0,7740.0,18.505529794911222,2.1633986928104574,0.9988056715636909,10.801194387375066,0.815271755454636,0.7591864179255923,0.14439490626139423,0.9742554594287346,203.4404754638672,234.63003540039062,241.1608428955078,42.543609468219316,13.576843742535871,9.994179790503674,-1.1926483164246486,0.260891267961318,-3.4990216563238525,-0.4262700916602573,-1.739602353924582,24.620283247085545
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_5_June 2023_MHN_20_IMG_9036.jpg,Phrao District_5_June 2023_MHN_20_IMG_9036.jpg,MHN,2.520448745612357,3785310.0,8266.0,18.050504714277036,2.0160466812545588,0.9989090747877525,13.216641225730488,0.8564114763552512,0.7622885720485365,0.1592603386555168,0.9640512811550999,197.3819122314453,233.35324096679688,245.22486877441406,48.06240699766521,13.55232692408919,6.93242959952512,-1.6112068681031533,0.20225338184705569,-9.380188611311969,0.843835178930322,-1.8813932284354138,134.28020687632892
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_5_June 2023_MHN_20_IMG_9037.jpg,Phrao District_5_June 2023_MHN_20_IMG_9037.jpg,MHN,2.4913068990540683,4020002.0,8514.0,18.03188058115394,2.009893992932862,0.9989419172717469,10.624160389033056,0.7515223411668609,0.7788734622166943,0.17639784665196662,0.9684890742988506,203.5386962890625,235.2883758544922,245.4804229736328,46.359026415931716,12.833645960475645,6.254984441469331,-1.252098914550374,0.36524395982252555,-8.501764366207107,-0.2511825592521659,-1.7956008702181203,120.61653357097236
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_5_June 2023_MHN_21_IMG_9038.jpg,Phrao District_5_June 2023_MHN_21_IMG_9038.jpg,MHN,2.561507428416813,4152864.0,8632.0,17.942177735654237,1.9799861973775017,0.9989615559197447,4.350893136053438,0.6223301734909672,0.7949474705205744,0.1830335396383298,0.9817313298644302,206.879150390625,236.7105712890625,245.5508270263672,43.28591272391766,10.348297035217803,4.6589637500970955,-1.3489605883981275,0.44557696678075837,-4.051786954445502,-0.012137394476425811,-1.712710189872507,59.1171742851765
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_5_June 2023_MHN_21_IMG_9039.jpg,Phrao District_5_June 2023_MHN_21_IMG_9039.jpg,MHN,2.480014745874163,4104930.0,8662.0,18.278081234028352,2.0905848787446506,0.9989457961064542,4.972526251922335,0.6224032223183403,0.7931944524785312,0.19004187793902153,0.982491084850472,207.1021270751953,235.9681396484375,244.4346466064453,43.812486323830996,11.331383876330548,5.359796487468147,-1.1748871533607335,0.4862966482418511,-3.6210427226335913,-0.4176969607954022,-1.648703793208844,41.00866344362932
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_5_June 2023_MHN_22_IMG_9041.jpg,Phrao District_5_June 2023_MHN_22_IMG_9041.jpg,MHN,2.585603303907307,3634722.0,8254.0,18.743803790221094,2.2384313725490195,0.9988655756626407,8.88252707792679,0.7613086162773954,0.7761273012169512,0.17227573524832393,0.9726325236859497,209.83995056152344,236.809814453125,243.43743896484375,40.13290873826132,12.19346529150683,7.214391672266245,-0.8354337235361633,0.34434469476083884,-7.935385813428798,-1.206663875199599,-1.802256188729122,105.58662215219238
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_5_June 2023_MHN_22_IMG_9042.jpg,Phrao District_5_June 2023_MHN_22_IMG_9042.jpg,MHN,2.536812377124514,4818000.0,9424.0,18.433328352013284,2.140572951365756,0.9990227492284944,9.119086919694352,0.6133623486159181,0.8205177806258527,0.22631213994209096,0.9690913032758071,217.00564575195312,238.2958221435547,244.6128692626953,39.06480186792389,11.860400343786738,6.942483414391508,-0.5587043923803162,0.7365943204403944,-6.983440520730065,-1.535758642805149,-1.3908341345926454,83.44296862037733
